,y,z,phi,vy,vz,phi_dot
179,3.8068019734937506,4.00562721784726,-0.05163991657227398,0.506656931581698,0.03870010484587554,-0.028332709558907574
180,3.8315165513420246,4.000822964274213,-0.050654622650726205,0.5096824453083,0.054263924967109856,-0.02827512930686209
181,3.856344302665055,3.996642685248337,-0.04966691378372083,0.5123154611931233,0.06989893424801474,-0.028211962286027632
182,3.8812694953478775,3.993089029670479,-0.048676069664652606,0.5145543186521326,0.0855952018050895,-0.02811836670371943
183,3.9062763256885313,3.9901642496097316,-0.04768238587069585,0.5163971667464314,0.10134281363222683,-0.028069978541601457
184,3.931348924619043,3.987870200137871,-0.04668742511660971,0.5178426727451109,0.11713182991792295,-0.028054518697250057
185,3.9564713812982464,3.986208337148991,-0.045692106200420225,0.5188900377381852,0.13295223370970702,-0.02805207043643423
186,3.981627759107941,3.985179715023366,-0.0446968404293304,0.5195387378973839,0.14879396787727459,-0.02805717595223218
187,4.006802104008306,3.984784985879652,-0.043701989866365254,0.519788422685681,0.1646469766510673,-0.028072830842668758
188,4.031978451757922,3.985024399759376,-0.042708036793374475,0.5196389405908863,0.18050121163149208,-0.028102050450950735
189,4.057140836775175,3.985897804805438,-0.04171553981188383,0.5190903812088766,0.19634662611661657,-0.028145635417675268
190,4.082273302186563,3.9874046473305227,-0.040725068698114486,0.5181430910860613,0.21217317531789837,-0.02820334383701587
191,4.107359910111742,3.9895439720284123,-0.03973718351825174,0.5167976726722229,0.22797082315597111,-0.028274932113005226
192,4.132384751827507,3.9923144224932128,-0.03875243845818396,0.5150549809649408,0.2437295507913917,-0.02836034982676456
193,4.157331957837888,3.9957142420614535,-0.037771386905576035,0.5129161222545582,0.25943936423514513,-0.02845960748599745
194,4.182185707919432,3.999741274938063,-0.03679458215962139,0.5103824538462828,0.2750903009433651,-0.028572690159428718
195,4.206930241152172,4.004392967577962,-0.03582257637530889,0.5074555835043983,0.29067243600795234,-0.028699555568104832
196,4.231549865918641,4.009666370314419,-0.03485591984582408,0.5041373684334111,0.3061758883027015,-0.028840152900812537
197,4.256028969856583,4.015558139233859,-0.033895160809963916,0.5004299140162475,0.32159082665829347,-0.028994430249337667
198,4.280352029758689,4.022064538297854,-0.03294084537945312,0.49633557243599796,0.3369074760461752,-0.029162333168281356
199,4.3045036214149475,4.029181441712252,-0.031993517387010194,0.4918569411796547,0.35211612375111234,-0.029343802152730376
200,4.328468429392248,4.036904336542752,-0.031053718167421973,0.4869968613921012,0.3672071255208641,-0.02953877181101695
201,4.352231256744874,4.045228325575801,-0.03012198632715145,0.48175841606701253,0.3821709116828966,-0.029747171118615055
202,4.375777034649432,4.054148130423291,-0.02919885752388697,0.4761449280775648,0.39699799321721135,-0.029968923661319213
203,4.39909083195789,4.063658094869161,-0.028284864252822634,0.47015995805250715,0.41167896777787166,-0.030203947728622383
204,4.422157864662643,4.073752188455688,-0.02738053563421762,0.4638073021013985,0.4262045256570359,-0.030452156284285006
205,4.444963505846288,4.084424010437481,-0.0264868292619096,0.45709104707528164,0.44056546144653524,-0.030735060043471922
206,4.467493299943898,4.095666793528208,-0.025603701978831512,0.4500156070819292,0.4547526552436207,-0.03098111074578173
207,4.489732964069557,4.10747340805621,-0.024731004181101954,0.44258519487409614,0.46875710785666047,-0.03125653431089891
208,4.511668388352004,4.119836367264488,-0.023869917053613875,0.4348043368625369,0.4825699620445439,-0.03156164425785529
209,4.5332856533894015,4.1327478321075475,-0.023021334343480134,0.4266780108796525,0.4961824611126946,-0.03188175517861578
210,4.55457104501385,4.146199615440394,-0.022185733821873825,0.41821147306273804,0.5095859574206179,-0.0322107536842268
211,4.575511062951246,4.160183186982713,-0.021363482795209745,0.4094101545666623,0.5227719419934931,-0.032549229925727764
212,4.5960924274857895,4.17468967906043,-0.02055499848796275,0.40027965540484967,0.5357320540320393,-0.032899089655080926
213,4.616302086656508,4.189709892505614,-0.019760751973795926,0.3908257668085538,0.5484580795532835,-0.03326111957973588
214,4.63612722419259,4.205234302530565,-0.01898122932965377,0.3810544829750116,0.5609419515132723,-0.033635283156314366
215,4.65555526765024,4.22125306468997,-0.018216911229301455,0.3709720006236845,0.5731757540583489,-0.03402134676922807
216,4.6745738964256,4.237756021050345,-0.017468269821464166,0.3605847143918238,0.5851517286154193,-0.03441911778206563
217,4.693171049576842,4.254732706600091,-0.01673577022359456,0.34989921220346903,0.5968622798267094,-0.03482843726761224
218,4.71133493347066,4.272172355883405,-0.01601987110647907,0.3389222710594905,0.6082999808084184,-0.03524914181977132
219,4.729054029261225,4.290063909834814,-0.015321024334077143,0.3276608528094374,0.6194575779249907,-0.035681054503290684
220,4.746317100196287,4.308396022799848,-0.014639674527268443,0.3161220997313972,0.6303279953211164,-0.03612399009943256
221,4.763113198743322,4.327157069734503,-0.013976258796618641,0.30431332996637067,0.640904339329361,-0.03657775831123559
222,4.7794316735311035,4.346335153579127,-0.013331206535617559,0.29224203285906325,0.651179902783899,-0.03704216358186862
223,4.795262176103196,4.365918112803022,-0.01270493918257663,0.27991586421207953,0.6611481692417919,-0.03751700370924325
224,4.810594667479694,4.385893529115819,-0.01209786994246911,0.2673426414408223,0.670802817102005,-0.0380020692285393
225,4.825419427897011,4.406248735542548,-0.011512969314938129,0.25453067589944073,0.6801377317542951,-0.038625434338069996
226,4.839727100995921,4.426970824145987,-0.010953934493966236,0.24148987367027633,0.6891469790187952,-0.03929535955649365
227,4.853508728857771,4.448046651464631,-0.010407815177854775,0.22822915812750724,0.6978247279478514,-0.03927120958109164
228,4.866755587940188,4.469462849229296,-0.009875656893506184,0.21475224416095975,0.706165560678251,-0.03999341114463715
229,4.879459197283848,4.49120584033188,-0.00936633063579189,0.2010680583424059,0.7141644476436507,-0.040412810912806525
230,4.891611435894561,4.513261842618377,-0.00887989276856043,0.18718509406513476,0.7218161713767232,-0.04113783066877873
231,4.903204556132863,4.5356168706795055,-0.008417627279571013,0.1731136059321936,0.7291157855091801,-0.04162142982490883
232,4.914231197488575,4.5582567460058865,-0.007977622595642138,0.1588624869208635,0.7360585831578621,-0.042250870921805794
233,4.924684363642047,4.581167108875415,-0.007560674422770975,0.1444412306147446,0.7426402090443723,-0.042774255377794355
234,4.934557429017629,4.604333429441497,-0.00716626396820151,0.12985879482500473,0.7488565128157731,-0.04337775683689071
235,4.943844133290141,4.627741016693999,-0.006795144144652651,0.11512456720756807,0.7547035859324647,-0.04393878692882449
236,4.952538589685426,4.6513750272622945,-0.006447263589988051,0.1002477852183803,0.7601777191572626,-0.044539720281103666
