,y,z,phi,vy,vz,phi_dot
1757,4.359032063624119,3.672067959892389,-0.371596847725593,-0.7761573038799716,2.0729043674285035,-0.0828224377858931
1758,4.365288935230618,3.672449168516201,-0.3713660009445712,-0.7763544284668096,2.0768242462851747,-0.08275327589608274
1759,4.371543713604306,3.6728695596153433,-0.3711344188943131,-0.7765759616298171,2.0807408706277686,-0.08267538393861905
1760,4.377796154945453,3.673329102284922,-0.37090204175584557,-0.7768218469758169,2.0846545688272062,-0.08259425825420656
1761,4.384046015989926,3.673827768887717,-0.3706688615038526,-0.7770920330278752,2.0885656657559712,-0.08251476123349585
1762,4.390293053954055,3.674365534939666,-0.37043491537233947,-0.777386474517418,2.0924744669200726,-0.08244108235020127
1763,4.396537026468812,3.674942378850836,-0.37020027888242446,-0.7777051332360032,2.0963812454255053,-0.08237668955310594
1764,4.402777691507256,3.675558281549681,-0.36996505861430445,-0.7780479785311143,2.100286231671647,-0.08232432670921616
1765,4.409014807308798,3.676213226017994,-0.3697293850177476,-0.7784149874480575,2.1041896057956775,-0.08228602386573976
1766,4.415248132303505,3.6769071967632345,-0.3694934054503723,-0.7788061445734292,2.1080914927018877,-0.08226313254551698
1767,4.421477425039271,3.6776401792532414,-0.36925727763633065,-0.7792214416156096,2.111991959506583,-0.0822563745324604
